datetime,open,high,low,close,volume
2026-04-30 11:15:00+0530,1261,1262.3,1260.6,1262.1,157418
2026-04-30 11:30:00+0530,1262.1,1264,1261.6,1263.3,402999
2026-04-30 11:45:00+0530,1263.4,1264,1262,1263.6,273796
2026-04-30 12:00:00+0530,1263.6,1263.8,1260.5,1263.2,935691
2026-04-30 12:15:00+0530,1263,1264,1262.6,1263.7,579598
2026-04-30 12:30:00+0530,1263.7,1264,1262.1,1263.4,300025
2026-04-30 12:45:00+0530,1263.4,1266.3,1263,1265.8,469790
2026-04-30 13:00:00+0530,1265.8,1268.1,1264.2,1267.3,706107
2026-04-30 13:15:00+0530,1267.1,1267.6,1264.8,1267.1,586017
2026-04-30 13:30:00+0530,1267.1,1269.3,1265.1,1269.2,689963
2026-04-30 13:45:00+0530,1269.2,1272.2,1267.3,1270,836682
2026-04-30 14:00:00+0530,1270.3,1270.7,1268.1,1269.2,521758
2026-04-30 14:15:00+0530,1269,1269.5,1266.5,1267.5,425024
2026-04-30 14:30:00+0530,1267.8,1269.9,1266.5,1269.2,659622
2026-04-30 14:45:00+0530,1269.4,1270,1264.4,1266.1,710221
2026-04-30 15:00:00+0530,1266.4,1267.3,1260.7,1262.1,3179759
2026-04-30 15:15:00+0530,1262.4,1265.9,1260.7,1265.7,1660229
2026-05-04 09:15:00+0530,1264.3,1278.1,1264.3,1277.4,2027887
2026-05-04 09:30:00+0530,1277.4,1282.2,1276,1278.4,1292001
2026-05-04 09:45:00+0530,1278.6,1279.5,1275.6,1277.5,260649
2026-05-04 10:00:00+0530,1277.4,1279.4,1273.5,1274.5,285864
2026-05-04 10:15:00+0530,1274.4,1276.7,1274.1,1276.3,277737
2026-05-04 10:30:00+0530,1276.7,1277.5,1274.2,1276.9,444550
2026-05-04 10:45:00+0530,1276.9,1277.4,1274,1274.2,314550
2026-05-04 11:00:00+0530,1274.2,1275.4,1273.1,1275.3,293165
2026-05-04 11:15:00+0530,1275.3,1277.5,1274.5,1277,542692
2026-05-04 11:30:00+0530,1277,1279.6,1276.7,1278.1,517738
2026-05-04 11:45:00+0530,1278.3,1278.7,1276.3,1276.5,248537
2026-05-04 12:00:00+0530,1276.6,1277.5,1271.6,1271.7,372538
2026-05-04 12:15:00+0530,1271.6,1273.4,1271.3,1272.3,373771
2026-05-04 12:30:00+0530,1272.7,1272.7,1269.2,1269.7,554872
2026-05-04 12:45:00+0530,1269.8,1273,1269.3,1271.8,638092
2026-05-04 13:00:00+0530,1271.8,1273.3,1271.1,1272.5,323053
2026-05-04 13:15:00+0530,1272.5,1272.7,1266.6,1266.6,349606
2026-05-04 13:30:00+0530,1266.4,1271.2,1265.3,1270.9,350604
2026-05-04 13:45:00+0530,1271,1273.4,1269.9,1270.6,411035
2026-05-04 14:00:00+0530,1271.1,1272.4,1269.6,1271.5,295363
2026-05-04 14:15:00+0530,1272,1274.2,1271.4,1272.7,426713
2026-05-04 14:30:00+0530,1272.8,1273.2,1270.4,1272,680863
2026-05-04 14:45:00+0530,1271.9,1271.9,1268.3,1269.9,703865
2026-05-04 15:00:00+0530,1270,1273.1,1268.1,1272,1336298
2026-05-04 15:15:00+0530,1272,1272.6,1269.5,1271,1228493
2026-05-05 09:15:00+0530,1264,1266.7,1255.1,1256,783547
2026-05-05 09:30:00+0530,1256,1259,1254.4,1255.4,453150
